bc1q46j39azlkvvk9ev2a9a48qapu7xhk3vrvakp5l,Sh,0.00507313,['btc'],0
bc1q47tdxyqhkccjwrq0772ffnjmuvqnqlaj07jzvj,Sh,0.14029084,['btc'],0
bc1q4a6pgrjr6mep0f8j08p63c92kfkpey06scq87e,Sh,0.00599855,['btc'],0
bc1q4gf3cguxp92kwt5vjrr3z7wdhu98k0hqxc580x,Sh,1.01080683,['btc'],0
bc1q4j54hqu57spswprseqplmja2rqkvdmqfzep7qz,Sh,0.10639766,['btc'],0
bc1q4nrc9x906te8vdg6s57zyfxqve5d76ynu3wzht,Sh,0.00547431,['btc'],0
bc1q4nvam7dwkmedy3tud3fe7dec32jhnlcp96f2d0,Sh,0.27156424,['btc'],0
bc1q4ry29mvj3w6rmrwasekme2t5a5d99q3tmnkyam,Sh,1.3077664,['btc'],0
bc1q4tg9wefd05h7q3lahd2xln8cccazqexps7rlz0,Sh,0.00550672,['btc'],0
bc1q4wt94vz6n0matxc7mfrqu8vlhhtxt4t6ga9m9m,Sh,0.00537084,['btc'],0
bc1q4y6cey905k6q709ywrs3g8nqqy0lap7ws96fql,Sh,0.22013981,['btc'],0
bc1q52ntcmxchkufqzgjua3t3l9ujejdl49r62sfhz,Sh,0.00568341,['btc'],0
bc1q52wc6nzafe8fmglaqcv0ye5ctvtlw007gty6da,Sh,9.74799274,['btc'],0
bc1q5alc4z6cyhlzt93was9yeyljn5zx4u22xj063u,Sh,0.00563448,['btc'],0
bc1q5aufwylfutmctr8xv2lncj6lz8mel394wazf8a,Sh,0.00595615,['btc'],0
bc1q5hlc7rzq5fgxm5cfdnv4rf3q7sjs3d3njy0dpa,Sh,0.00513898,['btc'],0
bc1q5leplgzlmy8dyjw983f8qwmyaffxcg3e3khf4v,Sh,0.08196429,['btc'],0
bc1q5lpsvw5gr69p5g9q2gpy7d8afh3dtcl0l2dx9h,Sh,0.35445812,['btc'],0
bc1q60p6r3ga43e9c3mjl2nac0ysvfj96h2pju3w9w,Sh,0.0058815,['btc'],0
bc1q63awan2f0m36uhsrj7zzc8ff4qkfgj3ae0uw23,Sh,0.005097,['btc'],0
bc1q6czhvh5c56yz3lfftdp8pnewrg7z795j75yggr,Sh,0.03552917,['btc'],0
bc1q6m827mekyf6c5sq8fxj93eq6lphp6sdkum22ue,Sh,0.09986986,['btc'],0
bc1q6ms5uat88g5gvtr5ryqwczzz9hu7dxdtlp6635,Sh,0.06108876,['btc'],0
bc1q6w7dpl4wfq4gp4g4qhkhwmzd7vfpw9t2a878jn,Sh,1.00995385,['btc'],0
bc1q76au29sssjusuuemxq4czux2gah83grw5em7cq,Sh,0.00549279,['btc'],0
bc1q7d0dem56r2aywfpc32nrf3n8344lr0h72gukud,Sh,0.00593141,['btc'],0
bc1q7fx79ljtrht64jgkkxtnxv30843mlf4s2u898s,Sh,0.00505074,['btc'],0
bc1q7kadzlnwu2g5hzv2m5l5h0vdeqlrghn3ca0x7a,Sh,0.32435154,['btc'],0
bc1q7vd83cxayjaj8jflhjn4dnzxn8wzzm5d30ntm2,Sh,0.00527983,['btc'],0
bc1q7x0hnz5y4wcwp8tm6a98rml0xfqph5c6truduw,Sh,4.96026435,['btc'],0
bc1q80qnw03zr07rw9gy6v4n7vmx8lr77ruefarjdu,Sh,0.00512746,['btc'],0
bc1q8ajufgpdyyehj5xvcf0rrx0wzpeapa46rrvrav,Sh,0.0056346,['btc'],0
bc1q8rkwx3wdd6lugs3zfsmj6kuy4r5y24ju88fd8w,Sh,0.00907177,['btc'],0
bc1q8wwgugt7ayu7urx5f0elxs8qkkwsw7vv32xnfh,Sh,0.07472607,['btc'],0
bc1q8z3kz7ja09glrprhr9sn9z7csvlc6dfwa4d3sq,Sh,0.00510191,['btc'],0
bc1q9ahmyzmdvdkqfr03k7vrap5nzanql55upm9vzk,Sh,0.05295564,['btc'],0
bc1q9nrr9euer2n06rfr2n8f7q3wc6t0nh3cz2plch,Sh,0.00579621,['btc'],0
bc1q9w6jw0e63auvv6vck5supz9yzdlce2c8m78zrd,Sh,0.46700826,['btc'],0
bc1q9x02fxa8zavc6j8ymjdchagnheym70frpw4hzr,Sh,0.01030503,['btc'],0
bc1qa83fad6phvfezg5qns8r7rp6rhx3y37ghlhu98,Sh,0.02457322,['btc'],0
bc1qacmtdap020t2xa7j908rafwfhrc2487wvw7cvs,Sh,1.51041715,['btc'],0
bc1qaeg99dhxy2smr3lzkhzqd3lsu9t67e63n2tqzr,Sh,0.0053853,['btc'],0
bc1qafzw7667826sy82fnc4tf9038ka5s6yqu7ysz4,Sh,0.00537058,['btc'],0
bc1qagyyvcdzgka7ef07vzkh5kvedm5hpqre04sma4,Sh,0.00589915,['btc'],0
bc1qah2xeytd2690xz0h4aqhrf4w358rrmfr2p3m9f,Sh,0.0199754,['btc'],0
bc1qak3kjy0hqg4v5ndxpmth66z8e6tyuf2fsd5rgw,Sh,0.0052967,['btc'],0
bc1qan7hzs8tzn2tqrdpjy3dr8whccjfzpcssh50gv,Sh,0.00533985,['btc'],0
bc1qau33sd5x8kyfwux29ssy2mahjw038quzd7vwc0,Sh,0.00501048,['btc'],0
bc1qc2cxax4cla5pd6y7yzm60sctch4q5mewrngmrh,Sh,0.00542676,['btc'],0
bc1qc43a55v5n9lg74etd647kq3ueu5wylcc5x8h73,Sh,0.00523426,['btc'],0
bc1qc89pj5tz6zxhu22257c02c3l5k48jtqlkw0npp,Sh,0.10744161,['btc'],0
bc1qchh6t6asrg7zhytvjahzxvssd644tged7a9aq3,Sh,0.00540032,['btc'],0
bc1qchhhxrrw55rx9dwqym4pg99arhgexdacn8vqsl,Sh,0.005525,['btc'],0
bc1qcplsvzw9vtmw420256q9z3h9m32ldpc3dunxcx,Sh,0.00812226,['btc'],0
bc1qcrlhzecp645dtmzxhcdy8gms5d4qgq4jvw6lxd,Sh,0.01843931,['btc'],0
bc1qcrq7hhsxa6qqvuj5gdmct7e4ewkz2uj39gacsp,Sh,0.71350211,['btc'],0
bc1qcxrj4cwkpg0yprrdu09kyrftaw2zl2dfdm83rg,Sh,16.48281479,['btc'],0
bc1qd246dhwrt4z664ljlaq8vezdntlvxuj8a2fwa6,Sh,0.11674183,['btc'],0
bc1qd7sa7xjvf9x7a395zyhcfjy6ceazexaqdq3sxj,Sh,0.20749114,['btc'],0
bc1qdd4ps5tg33nk94y4tcywjdl3ww4aky42vhx3ee,Sh,0.05944482,['btc'],0
bc1qdjx9gw26v5jw75n20dmsc9tpl8xkj3zx8m7vty,Sh,0.00571063,['btc'],0
bc1qdl4xuw0qj0zhwy8p2m6dl6tzwfe28uycz4ela8,Sh,0.00556403,['btc'],0
bc1qdqwzzzngfqys2f63nhmdcju8ucl56ddg09lc0g,Sh,0.00501322,['btc'],0
bc1qdrfj3gfs0ppkn6wagqnzaqj9n27r08wyjvamzk,Sh,0.03695213,['btc'],0
bc1qdugn0r4xh06aefxc8dwmrfhkflq8zjs960f40l,Sh,0.00584823,['btc'],0
bc1qdw90224kq0q7mu3gp4deqf5nvtl6ngvdamxpsu,Sh,0.00523513,['btc'],0
bc1qdyqyp54uysr7gvtedh3spcv9zwhw9ypsygvgz8,Sh,0.35829457,['btc'],0
bc1qe0upkewm8szh6ynf9mupnzx6zeuspn7hx6fhsl,Sh,0.12251955,['btc'],0
bc1qe6cqyhshf0h0hq9lxxdha5sr0q92eywwswya6h,Sh,0.00514023,['btc'],0
bc1qefuk6q9fkvrefj9xusk2lcdg0yszz4l4lljjum,Sh,0.00525372,['btc'],0
bc1qegxegq64vpq2rc4zgxwfct5887anhsvvl74cxy,Sh,0.08009065,['btc'],0
bc1qer255ae2zvtgp73n3kn5000pmhvnws5yqnvc87,Sh,0.00576154,['btc'],0
bc1qeu33hlq3mmk8fg3yf9p0f86j6fu5gp0mxf8w5g,Sh,0.91013587,['btc'],0
bc1qeusr0ew93avs9myyn4tqxm7nw9qqjpe9q6uxn0,Sh,10.46258043,['btc'],0
bc1qexvldg3scn8gk3m3xezax0dlgdc7f83tvlwk0z,Sh,0.00514338,['btc'],0
bc1qf2pwjf5svrkanlv4sef474r9afz8z3pg9unke2,Sh,0.37564221,['btc'],0
bc1qf3kjsxfjpmhp96w637jndnzddxsvayfqrxzhvs,Sh,0.00503381,['btc'],0
bc1qf4m8l6rvjupv8scfq9al40l4zch7sxmspzj9zc,Sh,0.00905541,['btc'],0
bc1qf6afdny9y4u67rsql8axmdq06uakc2ajjyp78e,Sh,0.00508981,['btc'],0
bc1qf7vmusshwpwdv8ad6ktjeczg8efhwank5qssgj,Sh,0.0179751,['btc'],0
bc1qf7zq943gchz0qe405qsrmew8t4e4xlt26vxarx,Sh,0.12991291,['btc'],0
bc1qf8dmgmu9qx5yy3x32v99jgdx83kyy998wd4dgw,Sh,0.26968803,['btc'],0
bc1qf8kr3wtvl209z8fu275vngu536gcqrkgf5cjhf,Sh,1.22561719,['btc'],0
bc1qf9n8znsd9e2nfrtg3gpq3c9f6xygu20n0cqwww,Sh,0.36615756,['btc'],0
bc1qfcth3zzu49h9z3lq5jwqq00ggcctm7a5j3wft0,Sh,0.0056625,['btc'],0
bc1qfd68x3vyetuc9uduy92yefkvcy2yf9rgw7naax,Sh,0.09373386,['btc'],0
bc1qfgwwddse56veqqd7k5ewptdffz8ulgklj9xr66,Sh,0.25403134,['btc'],0
bc1qflgqaukjw8e7x8vxdut6atrrsqf2wxvrsxeh84,Sh,0.00561971,['btc'],0
bc1qfqvu3l4f2287c3dfpdsg7506w6gc3u4hn9t295,Sh,0.0055732,['btc'],0
bc1qfvwfvasd7urrfudwsd3chmxdyw6af39kvkefhy,Sh,0.04647251,['btc'],0
bc1qfwncmfavsy4af9f7z8fcxpd7vxnmdftkha76ud,Sh,0.22313616,['btc'],0
bc1qfwpysy9sazartvqd3p9cqr2hwlsvcg3uaqc0rg,Sh,0.41841369,['btc'],0
bc1qg3smeses992zqr6f5sdytgd0fdvqdrggle2gj5,Sh,0.25230221,['btc'],0
bc1qg3yuz3zmmwwl234hl3pda4malhpe8mzsxqa59k,Sh,0.02211583,['btc'],0
bc1qg4jfwnmwzxw4eczjrk76mue9qa8v8vwk88ep6n,Sh,5.13681355,['btc'],0
bc1qg4qh6rxgzh6g5k2jcma49r33h8k5j6xl4u9z7f,Sh,1.22659978,['btc'],0
bc1qg774nsezlw39ztv6x3w6yja6g0kalkg79zwf3e,Sh,0.12242453,['btc'],0
bc1qgjfzx8tqrszae6kycpucrq6v7f0lwu73xgyng9,Sh,13.79205939,['btc'],0
bc1qgpd8ddgdj0x7e86ey36rty5tngfjxzv8w4kkeg,Sh,0.78807263,['btc'],0
bc1qgukd3qk6e2uqd0fu3an75yt7vwvuaaq7xhxq6m,Sh,0.00551056,['btc'],0
bc1qgup0e8g8ngnlu04c7yw7aw6uxfe35juv2mk7gz,Sh,0.00561168,['btc'],0
bc1qgxkgjjstfkemrzaqzg5mpm4trz32yyw6j54lpt,Sh,0.00541054,['btc'],0
bc1qgz59d2getexjsvp554gygvr0n4yerfnvf8ksj0,Sh,0.00565371,['btc'],0
bc1qh2ah3eysgz4p9p49zv8q2p3stgmzxckmxgx3lv,Sh,0.00527852,['btc'],0
bc1qh2mwgael7js3fhye64m9wpjus2uz6xsdhyz0dd,Sh,0.00543184,['btc'],0
bc1qh4daa906545zq8hw6kefh063m7z02986rf29zy,Sh,0.00555323,['btc'],0
bc1qh5d64k5hkrq4ckhz25e4qeh87j859t56vmrlsj,Sh,0.82712252,['btc'],0
bc1qhjve8pmrfkmuykdfq7drcqra7wnszuqdr7h5a9,Sh,0.19843607,['btc'],0
bc1qhjzfm280sk5ym6mw0vtxf6qc0t279pk8fccjef,Sh,0.23662174,['btc'],0
bc1qj3xfn23tm3c57j2uu4cfca7pdcmfv5hac6sd4g,Sh,1.07879148,['btc'],0
bc1qj5x3vfju2hcu504ypsxazy299qk9na0tllgak4,Sh,1.32532175,['btc'],0
bc1qja5zu78lrnuxnype5z0t4rje65axk8l4aeqh65,Sh,0.30465022,['btc'],0
bc1qjfj63zr85862sjdq8ehnm8p78h5gf8exx86kp2,Sh,0.0057405,['btc'],0
bc1qjrnygsndjd6p5jxg4dmv62tcfhsmmr4wlfsdk0,Sh,0.06513762,['btc'],0
bc1qjvl8lfn2gxh8ulx6dx3spph87mwnnu052ucjnx,Sh,0.00565024,['btc'],0
bc1qjzw32fne8j2dxrxrxjg3c38u2e8h6dvr34fkrt,Sh,0.35920146,['btc'],0
bc1qk3y3waqjvdgrfusk8qce3ph6wjlketd8l3g5ws,Sh,0.00535619,['btc'],0
bc1qk9ta6vgvcn3y5jznsd2q23j00tr9erhvfnuwkj,Sh,0.00533807,['btc'],0
bc1qk9w9dptj7wlgux63pchxc9k6h3ewvefud8pqum,Sh,1.93132207,['btc'],0
bc1qkdtmaca77m80vhrarqgx0z9hztxlxyg53rcxz2,Sh,0.00518485,['btc'],0
bc1qkg9huq6zamxu3a7h6kfhmvusv4zyalmjku87h9,Sh,0.0053709,['btc'],0
bc1qkhuaxxq9rcgjk38fqzvqyvwe95e2ejmcjdl4pz,Sh,0.00595078,['btc'],0
bc1qkl0aw05qtsy8kk6wkajpm3ty8w5fvmkk659tve,Sh,0.00545597,['btc'],0
bc1qknv6x6733qtzrd4r06azlq2hqp625pfa24xr7n,Sh,0.062022,['btc'],0
bc1qkwpvxqrrgf7gp39tneazq6zh30zkdnvnn299ca,Sh,0.0055968,['btc'],0
bc1qkyykufrpadeya2q9jcvtx64mye2k0eyumzxnkc,Sh,0.00559105,['btc'],0
bc1ql7fq68c3yt3g7nwrlzarws6lmkrvs2rjs72kre,Sh,0.17256585,['btc'],0
bc1ql9uhjrn9t2nf0cyr2y0s7n3mhxp364dm7pt2st,Sh,0.0053762,['btc'],0
bc1qlpmys5fzhs7qrepusljagq534te5jka99atp47,Sh,0.0093672,['btc'],0
bc1qlwn862cdg4evaf9skgd5pz78qtn5r5c93spdj0,Sh,0.00573386,['btc'],0
bc1qm79k42ss6j3pr3kt9vy0pudskphzgz096u6fjf,Sh,1.02646744,['btc'],0
bc1qmap34nnl7e80a26s5zg0zzeysymza7y3z9x8je,Sh,0.00580733,['btc'],0
bc1qmdspnh4cfh78ztje0ffj80yf9ehqd00xwhyz8a,Sh,0.00558395,['btc'],0
bc1qmdyrqctk4eyja62wvghuh2pf3gdlje2wzfanve,Sh,0.00571138,['btc'],0
bc1qmep40jlx5waakt0p98gs2kh5xnepawknx4d7yc,Sh,0.57535438,['btc'],0
bc1qml20h7rjwwxg9hu0x9792lghmcktcfqu7kehrz,Sh,8.50038256,['btc'],0
bc1qmylvjkg7yrujvsf2w6hn5zvc2tl4fd0xlt6tc3,Sh,0.01063486,['btc'],0
bc1qn3x9uywwn4n9q3uh2kdn4wsxg8zg8n00s0m80y,Sh,0.00575928,['btc'],0
bc1qn9n9zwvxwjxrdje053pmxetnl4u3ck6x92fwq9,Sh,0.005953,['btc'],0
bc1qna4vw6re5plzk0pv9s2dmc0d2t3ude59nsysaq,Sh,0.21135671,['btc'],0
bc1qnc6zharzx2r8xmhpgc8lz08v9arjeyr4p2mqh6,Sh,4.73353853,['btc'],0
bc1qnf75gm9jks0l6tlugrflakd4axjuy9v55alffm,Sh,0.00525466,['btc'],0
bc1qngc5agxa5fj2hkxvhqyrc87dqxheds92h4zcen,Sh,0.03750692,['btc'],0
bc1qnknwgp0kk2h7q7eq67h3ysv0vlfzj5ej87ghea,Sh,0.00531305,['btc'],0
bc1qnltfa2h2464nup2hcxhp4v3apxk5e0gtucc6e2,Sh,0.00574669,['btc'],0
bc1qnm0d73lgvtaqxxzay5c9fdggtaag88plgx0ugq,Sh,0.00532395,['btc'],0
bc1qnmpcr4l986excsn9mcua44hzn28qrdg3y2fhy6,Sh,0.00578402,['btc'],0
bc1qnqat9ep47eg88kewck4epmxuxps23yr84ne6kg,Sh,0.17828063,['btc'],0
bc1qnsndfdzfsu6v3v8tr9dk3kfgygzsjh2vla7cm0,Sh,70.21181435,['btc'],0
bc1qnvja5xr3nwsn3c062t49ehltnzel5d52qt7um6,Sh,0.17654313,['btc'],0
bc1qnx8ner30zvpvz9ndpyhtmzwv76ct36rmd0fr9m,Sh,0.08030678,['btc'],0
bc1qnzahqtjq82yxesx8jnr9rkhenx3sn24856tlpj,Sh,0.01619685,['btc'],0
bc1qp5r77ucphzfwtz5w2n7688wesezxz25ghwhj7w,Sh,0.00560671,['btc'],0
bc1qp72cz2s5ep47ga3f7eqh7aqyjrxj8mnw6ffngx,Sh,5.7802801,['btc'],0
bc1qpcv36g9cknv9rv50m9yzezh08svg53d08xnhrz,Sh,0.00502761,['btc'],0
bc1qpen0aj43e9x8dlszkwslle8qwy7lr3jsnmvyp5,Sh,4217.706069,['btc'],0
bc1qpjhq9288xykm80jn3929mjg8yslfs6c7e6xx5p,Sh,0.00538,['btc'],0
bc1qpkn0qq5ycwgcznwg5s0ek206cqklhrszusw8zk,Sh,0.0059025,['btc'],0
bc1qppd6y32cncf6jwuf8ff2qe88ayq4kqtrnddykk,Sh,2.91416903,['btc'],0
bc1qpryu2g4udvj62ysrr3609qrrvlcgauq5akyhcv,Sh,0.00509,['btc'],0
bc1qptjzttekdfy4auf4zm6p5dy984lquvc758mqan,Sh,0.046736,['btc'],0
bc1qpyk9qvj29353tfkcsde5rnu2nt7dqq6hgp0m2g,Sh,0.00545462,['btc'],0
bc1qpzmc4u9sjukvxwm0vndsqcwfqkf0wd6wrulj2k,Sh,0.17892995,['btc'],0
bc1qq7vsm94na4aeel9rh23994j8e4nn9pthavp2y7,Sh,0.37943309,['btc'],0
bc1qqakdvgqqc2ng3a4zrn9wcju3x5eu8pmdew3u5w,Sh,0.00577759,['btc'],0
bc1qqp33jxtwex6ddpsw79635z53y23g6cqc45h00x,Sh,0.00599394,['btc'],0
bc1qqq7e0384ch9hnfgre7hx34kxttmecavcrmjd70,Sh,0.33453603,['btc'],0
bc1qqvq4sqcynejua4jq2uf59nfakr5y4lykyl9mnx,Sh,0.14394555,['btc'],0
bc1qqwsn9plxyc7czh9ten86vnnwvuxy0yh63sssf0,Sh,0.01249893,['btc'],0
bc1qr067dfwn9sycx69d4ttlx96056rvx37fa2dh5d,Sh,0.00545394,['btc'],0
bc1qr3lm38ddtsca2dqcwjjv2vdxmdxgvsj4x7ttkz,Sh,0.00551354,['btc'],0
bc1qr95z0zgwlz7rmv9ej5tdc8gqw3j74xreuqyg78,Sh,0.00537284,['btc'],0
bc1qrflkj4f67hqs5vwauspmsdekc6w9at64ll6ll0,Sh,0.78225729,['btc'],0
bc1qrfwnqknc69qc0s2e3aurfwgpjzk3sahvsgdkx6,Sh,0.08273335,['btc'],0
bc1qrp0j7zlcgd06kqe5qu748x4u97mv37wn7xar68,Sh,0.00558137,['btc'],0
bc1qrsxegfa6wqvtl3qa29dxyfsyxyyj9gnfa8upwd,Sh,0.12507273,['btc'],0
bc1qrvyszuqh2swkqcqq4upn999ad8vh0cmk0ee7rc,Sh,0.05665917,['btc'],0
bc1qs4e9uesvmlp5alm2mpgzd4jdjrpsq7jten3tr8,Sh,0.0052122,['btc'],0
bc1qs4ua95e54gwdve8vj620atgdppt996au5xek5d,Sh,3.40063352,['btc'],0
bc1qs53rvsxvn9rgd2znzkpe8s7g3pkmgu6ychaeq6,Sh,2.37140006,['btc'],0
bc1qs5t5kacudpgd3v7jnlqlah2jwn0xsz9htsykz3,Sh,0.0057586,['btc'],0
bc1qs799pqgyccjcczt5kgxu7qt4kk2detrfz2tm3u,Sh,0.18274182,['btc'],0
bc1qs7t9nylj9ztvxd38pdgsdfe6hgs3akfrrldy27,Sh,0.08064424,['btc'],0
bc1qs8gzt2yzmpq8zk6jnc7ay33m99fvvw698s4yk4,Sh,0.00047966,['btc'],0
bc1qs9r72jdvpge0w6hz7xjrah30w6p7fduv7uuc3q,Sh,0.01288826,['btc'],0
bc1qs9uesh27vvmf5948u4lal2fxcry3y5ye594ef7,Sh,1.26997225,['btc'],0
bc1qsdn5frzjgymru5ng287e9jcxr3zj5h0d94ec2e,Sh,0.00506109,['btc'],0
bc1qsdngerkjzyu6ud6hm9k3dxthsm338ha76f9p6q,Sh,0.00599731,['btc'],0
bc1qsjwj5pu9cmx0xhac27n3ymmc3ltn3nee6ksgdn,Sh,0.37099279,['btc'],0
bc1qslupdffm4urnauyauhng8svp0x6e50p3qdkwdv,Sh,0.00585333,['btc'],0
bc1qspzvccfhvtjw0npw66ey2hq992nh5f73aznsrq,Sh,0.01054865,['btc'],0
bc1qst625h6nzzc99ew4cv82q2a2fqkr604gnvljd6,Sh,0.00563655,['btc'],0
bc1qt50u9m9mfhncrs8j004lnu58gzy263cfdy2cns,Sh,0.94157598,['btc'],0
bc1qt65h4x0yfgfwadejdfygshzvm7t0vl44zk3kt4,Sh,0.00587131,['btc'],0
bc1qt6tucndx0k7k6pmyf4p8pyzjfpx4d0eswud5ry,Sh,0.00538943,['btc'],0
bc1qt7007vty094q5pvm3tn5qk3zy7ky66hnkwcs9f,Sh,0.00565515,['btc'],0
bc1qta4t3ge7lt8p6jshv30x36l2779t9tn8q9a2km,Sh,0.02034162,['btc'],0
bc1qtasy3gjyav3y9rmrt2g0echfwyw9q5s6nr3uex,Sh,0.00537186,['btc'],0
bc1qtdcledcrm8fsnkm522gncr5nkq9qvkh0r8lp7q,Sh,0.00550582,['btc'],0
bc1qthnvccd99f99hz8fqdhrundes5cj3xm6sw2waw,Sh,2.35443693,['btc'],0
bc1qtj0y0pqekk87u562w6yr2hnn6ycrx553zaqcde,Sh,0.00514579,['btc'],0
bc1qtk9whq7nvr09d2gsfrpj39dwyyuf8zekr6tj4y,Sh,0.00529045,['btc'],0
bc1qtmz8kgk5kecdstffcysujaazdadqnmmqgavzh7,Sh,0.11398541,['btc'],0
bc1qtpuew7hslzff2gyhz72gm67323geuz2m9s33uu,Sh,0.01089217,['btc'],0
bc1qtwctvnnvs56t6rame2vdggdu3yldn3haplcg2x,Sh,0.03397,['btc'],0
bc1qtwj9ewqsqp2shsn32838ly2npulkhnkhr76hz9,Sh,1.45808492,['btc'],0
bc1qtz5edaffngs7vdxp9x9l5g9yvjrqdt9htm09lk,Sh,3.20104109,['btc'],0
bc1qu82yueqruvdh6wcrl5clmrmjsqq74uqfddfkuf,Sh,0.07268239,['btc'],0
bc1quch9uut934qw298ucxhgvtrlh5zay36akyzzpw,Sh,0.00564871,['btc'],0
bc1qud093aagsyel654d2xpeewf8490lux3tda9zua,Sh,0.35744937,['btc'],0
bc1qud70kc4fxr50lz5md8a4x8nw9em5lvf58q7gfh,Sh,0.00522951,['btc'],0
bc1quhcs46uchuzky9k4mltwp6t2dlntmtzc2rr4ax,Sh,0.00539686,['btc'],0
bc1quj2dtt3wx2ppu9prm7x9vtjdthz4jlky62gy9a,Sh,0.00535302,['btc'],0
bc1quje9dlvwst0wa0u4qzgacjfjn37ql4dkqku99s,Sh,0.00544903,['btc'],0
bc1qul2gnn09aljup9fcdhetwl3jd9pkrvh68pr4fl,Sh,0.00539897,['btc'],0
bc1qulmtr6g4qvnhukwxl3elh23yav6khvdgjmfvlg,Sh,0.00516579,['btc'],0
bc1qulrjkptff0t7p3mkstjcattrjmrkycnp0cyf5w,Sh,0.00511519,['btc'],0
bc1quunkszwfss9xvzq4cp3tk0ns8kphydfsszx6yl,Sh,0.005743,['btc'],0
bc1quw8ts8w2fhnwh200et608x7ynkthgq9u5c8vkk,Sh,0.22409266,['btc'],0
bc1qux99h48elsa6qjvk0vx5xqc56x0z0fz4cxs3gw,Sh,0.00576815,['btc'],0
bc1quzgdud0pf9urf0a32j4mk76wsg7djrcp3j666g,Sh,0.00574631,['btc'],0
bc1qv5nn7gt3t65ygcp4ukt968kwe9c2lxlgw4yegz,Sh,0.82090887,['btc'],0
bc1qvk3un7y3g3yrezg2p0muxl5nrstfufvg420ay9,Sh,0.0051225,['btc'],0
bc1qvn3nzrgfcuxykex0v6qzfr8arsz2prz4sdn8yj,Sh,0.33620668,['btc'],0
bc1qvsfeqvnr42yuvecrgws6js0t353uxnz8pcqr09,Sh,5.83918886,['btc'],0
bc1qvusss6xw2js73y8fmldsdvd9e598wxqmtc6e06,Sh,0.07575039,['btc'],0
bc1qvz7xt3yf8dm8j4mr8csrrjvfjyechazam0ggt7,Sh,12.22786146,['btc'],0
bc1qw0jmrjxe2vulmkv5prype5ed40rt7sqh5rsgeh,Sh,0.06512513,['btc'],0
bc1qw5vq5udd84u9az9tzmj0xahf80ltdhncypkha3,Sh,0.00556194,['btc'],0
bc1qw7glpdf0x6l580qh5ux3k6qe2z7ypr48a8xgw3,Sh,0.00580927,['btc'],0
bc1qw7tmeue7z9jk4xapkgkfww7kzrzt94479gja8h,Sh,0.00537398,['btc'],0
bc1qw864a59lnc24eqqdlfn5p4gx4tjjew3d3h7ghz,Sh,0.04317713,['btc'],0
bc1qw8wrek2m7nlqldll66ajnwr9mh64syvkt67zlu,Sh,602631.9884,['btc'],0
bc1qw967vlcmnh3gsq85x0fkt42gv0kt2zccl96q7v,Sh,0.00523001,['btc'],0
bc1qw9sagrykw9tm5uveyu920pwnyvv33jfdf8kh8d,Sh,0.30775424,['btc'],0
bc1qwa2qs5vllk6vymwup8fd3w43gg4mv0lnwtc0ka,Sh,0.00510308,['btc'],0
bc1qwaup9t60hchq00d5g4h79tpp55464at72v0qzm,Sh,0.00508144,['btc'],0
bc1qwe57rwv608muy0yauu4rrdzqapr7a4krq95ue0,Sh,0.06173117,['btc'],0
bc1qwj7apuyl9ed5r42n38p33ljc8ml07x8lhsha52,Sh,0.08055052,['btc'],0
bc1qwjda9sv62njsjp5mchwameh3y5gt7ep8kfnxex,Sh,0.00551862,['btc'],0
bc1qwjdf826a236ul3ep525gqgqy8wfx0nfmlgsu9e,Sh,2.14766206,['btc'],0
bc1qwmnpkzyfhugv4yjvu47h2unhpgnq6uj58xahzn,Sh,0.00556748,['btc'],0
bc1qwntd0g6z29nfn6xtaevgfwk86uu788txu8lz73,Sh,3.55863671,['btc'],0
bc1qwnvdmurrkqxsqxwvxsg9e9amwuq926208alrmz,Sh,0.00591051,['btc'],0
bc1qwp8xcstykffq644n55rzcyv34r9u27vpg00dnt,Sh,0.00538607,['btc'],0
bc1qwssv5cd97c5zpj687tj5uztjw6f2kmge303qu4,Sh,0.04388795,['btc'],0
bc1qwvsnhh3m45cgeh2alhldm4044sa8uswdysnal0,Sh,0.00576621,['btc'],0
bc1qwwujfwrc9chh8atuzjxufsxxeex5nsqwy9c9z5,Sh,0.00586877,['btc'],0
bc1qwypyhe528cgwscketsnf7qcmyfr7g0h35x9wd7,Sh,686.3128171,['btc'],0
bc1qx2g20w596k93yjz3d23tvpguwmwsv3jf0g7dmt,Sh,0.05073,['btc'],0
bc1qx2qvkfsne4nna6mqtxpx34w9w77azkuce4uuhh,Sh,0.00536199,['btc'],0
bc1qxe9teqkkhf6fjrqgmtcs06n32emtdgzssxygjt,Sh,0.36773427,['btc'],0
bc1qxfea5z560dpk4cmtqplpp4cn5pdtdrmv6mzey0,Sh,0.00557779,['btc'],0
bc1qxhuhtue63l7627pmtuucxerum9zj6luykm6k6s,Sh,0.00579634,['btc'],0
bc1qxjjhmra86h9x4zjax4pqa83lek6jdcp3xz7r7e,Sh,0.005,['btc'],0
bc1qxkjefuwry6j08yxt6xcatj00evqdggnpz83med,Sh,0.39522606,['btc'],0
bc1qxkk7mgm8qpx3ykrnssrakarucmd45j8nzk9gn2,Sh,3.82773819,['btc'],0
bc1qxllvf0swd8jype6mjsw50pqzztl49j29adxdn2,Sh,0.0059886,['btc'],0
bc1qxs2wu9vm073fjggrfr9rntvaw5c8dgutqsy7az,Sh,0.00577391,['btc'],0
bc1qxshja5ll3hy927lk3kvjegzzkphmrnq86pag9l,Sh,7.04621531,['btc'],0
